-2.50329e-05,2.914
0.00016115,2.916
0.000232234,2.918
-1.7448e-05,2.92
-0.000527257,2.922
-0.00117814,2.924
-0.00187377,2.926
-0.00255714,2.928
-0.00320263,2.93
-0.00380316,2.932
-0.00435938,2.934
-0.00487213,2.936
-0.00533723,2.938
-0.00574186,2.94
-0.00606276,2.942
-0.0062676,2.944
-0.00632164,2.946
-0.00614735,2.948
-0.00576694,2.95
-0.00526571,2.952
-0.00477177,2.954
-0.00441082,2.956
-0.00422244,2.958
-0.00409979,2.96
-0.003869,2.962
-0.00373306,2.964
-0.00382982,2.966
-0.00417782,2.968
-0.00455366,2.97
-0.00479214,2.972
-0.00503011,2.974
-0.00532908,2.976
-0.00549828,2.978
-0.00557598,2.98
-0.00572706,2.982
-0.00578648,2.984
-0.00575963,2.986
-0.0058061,2.988
-0.00573654,2.99
-0.00565609,2.992
-0.00559575,2.994
-0.00541951,2.996
-0.00531978,2.998
-0.00510148,3
-0.00493928,3.002
-0.00492637,3.004
-0.00515721,3.006
-0.0054324,3.008
-0.00578606,3.01
-0.0060447,3.012
-0.00633514,3.014
-0.00647463,3.016
-0.00665968,3.018
-0.00669514,3.02
-0.00675253,3.022
-0.00674302,3.024
-0.00664898,3.026
-0.0065539,3.028
-0.00627588,3.03
-0.00598872,3.032
-0.00574391,3.034
-0.00537746,3.036
-0.00504986,3.038
-0.00482117,3.04
-0.00449801,3.042
-0.00410809,3.044
-0.00408025,3.046
-0.00434515,3.048
-0.00462565,3.05
-0.00482286,3.052
-0.0050493,3.054
-0.0053902,3.056
-0.00576206,3.058
-0.00600324,3.06
-0.00603573,3.062
-0.00592435,3.064
-0.005809,3.066
-0.0057983,3.068
-0.00591394,3.07
-0.00610321,3.072
-0.00628397,3.074
-0.00638424,3.076
-0.00636141,3.078
-0.00620365,3.08
-0.00592173,3.082
-0.0057883,3.084
-0.0058022,3.086
-0.00589745,3.088
-0.00602406,3.09
-0.00616643,3.092
-0.00633668,3.094
-0.0065584,3.096
-0.00684585,3.098
-0.00718187,3.1
-0.00744277,3.102
-0.00754414,3.104
-0.0074234,3.106
-0.00708167,3.108
-0.00662366,3.11
-0.00622647,3.112
-0.00600849,3.114
-0.0058932,3.116
-0.00567527,3.118
-0.00530382,3.12
-0.0052264,3.122
-0.00550002,3.124
-0.00582869,3.126
-0.00608452,3.128
-0.00642846,3.13
-0.00676329,3.132
-0.0069195,3.134
-0.00709536,3.136
-0.00726883,3.138
-0.00727728,3.14
-0.00733729,3.142
-0.00734235,3.144
-0.00724449,3.146
-0.0072192,3.148
-0.00704871,3.15
-0.00693482,3.152
-0.00673506,3.154
-0.00653239,3.156
-0.00629887,3.158
-0.00629062,3.16
-0.00649134,3.162
-0.00679661,3.164
-0.00710084,3.166
-0.00741743,3.168
-0.00760377,3.17
-0.00782558,3.172
-0.00780297,3.174
-0.00777494,3.176
-0.00761246,3.178
-0.00739662,3.18
-0.00724596,3.182
-0.0069598,3.184
-0.00672903,3.186
-0.00654402,3.188
-0.00621996,3.19
-0.00593735,3.192
-0.00575103,3.194
-0.00571074,3.196
-0.00580787,3.198
-0.00614615,3.2
-0.00661239,3.202
-0.0069499,3.204
-0.0070996,3.206
-0.00723419,3.208
-0.00747938,3.21
-0.00774821,3.212
-0.00786275,3.214
-0.00775301,3.216
-0.00751426,3.218
-0.00730902,3.22
-0.00724013,3.222
-0.00730137,3.224
-0.00740978,3.226
-0.00746514,3.228
-0.00739313,3.23
-0.00743034,3.232
-0.00754665,3.234
-0.00766063,3.236
-0.00771334,3.238
-0.00767923,3.24
-0.00755805,3.242
-0.0072919,3.244
-0.00692688,3.246
-0.00653928,3.248
-0.00620695,3.25
-0.00599378,3.252
-0.00592714,3.254
-0.00596789,3.256
-0.00599932,3.258
-0.00587415,3.26
-0.00552185,3.262
-0.00503715,3.264
-0.00490012,3.266
-0.00518434,3.268
-0.00563522,3.27
-0.00596019,3.272
-0.00618253,3.274
-0.00649384,3.276
-0.00681522,3.278
-0.00693163,3.28
-0.00696639,3.282
-0.00709479,3.284
-0.00711575,3.286
-0.00699621,3.288
-0.0069678,3.29
-0.00685659,3.292
-0.0066342,3.294
-0.00650556,3.296
-0.00623514,3.298
-0.00625106,3.3
-0.0064969,3.302
-0.0067739,3.304
-0.00717083,3.306
-0.007337,3.308
-0.00750652,3.31
-0.00746211,3.312
-0.00747412,3.314
-0.00732577,3.316
-0.0072672,3.318
-0.00706127,3.32
-0.00695661,3.322
-0.00671923,3.324
-0.00654505,3.326
-0.00632317,3.328
-0.006038,3.33
-0.00584683,3.332
-0.0057875,3.334
-0.00601781,3.336
-0.00643163,3.338
-0.00673206,3.34
-0.00707469,3.342
-0.00744704,3.344
-0.00761169,3.346
-0.00770913,3.348
-0.007895,3.35
-0.00796791,3.352
-0.00784212,3.354
-0.0077384,3.356
-0.00774618,3.358
-0.00767146,3.36
-0.00737772,3.362
-0.00699099,3.364
-0.00699104,3.366
-0.00738056,3.368
-0.00790889,3.37
-0.00823602,3.372
-0.00825886,3.374
-0.00805814,3.376
-0.0077968,3.378
-0.00761754,3.38
-0.00758808,3.382
-0.0077027,3.384
-0.0079142,3.386
-0.0081671,3.388
-0.00841802,3.39
-0.00864266,3.392
-0.00883456,3.394
-0.0090001,3.396
-0.00944034,3.398
-0.010135,3.4
-0.0109797,3.402
-0.0118722,3.404
-0.012729,3.406
-0.01348,3.408
-0.0140633,3.41
-0.0144272,3.412
-0.0145392,3.414
-0.0144011,3.416
-0.0140648,3.418
-0.013639,3.42
-0.0132695,3.422
-0.0130722,3.424
-0.0130369,3.426
-0.0129895,3.428
-0.0130113,3.43
-0.0130594,3.432
-0.0131609,3.434
-0.0133977,3.436
-0.0135928,3.438
-0.0135448,3.44
-0.0134019,3.442
-0.0133825,3.444
-0.0133209,3.446
-0.0130682,3.448
-0.0128733,3.45
-0.01273,3.452
-0.0124079,3.454
-0.012138,3.456
-0.011889,3.458
-0.0117837,3.46
-0.0120509,3.462
-0.0123419,3.464
-0.0126908,3.466
-0.0130305,3.468
-0.0132302,3.47
-0.0134643,3.472
-0.0135,3.474
-0.0136002,3.476
-0.0135022,3.478
-0.0134811,3.48
-0.0132709,3.482
-0.0131452,3.484
-0.0128431,3.486
-0.0126119,3.488
-0.0125546,3.49
-0.0126511,3.492
-0.0128362,3.494
-0.0128839,3.496
-0.0130325,3.498
-0.0130374,3.5
-0.0129736,3.502
-0.0129934,3.504
-0.0128338,3.506
-0.0126467,3.508
-0.0125636,3.51
-0.0123253,3.512
-0.0119837,3.514
-0.0117777,3.516
-0.0115734,3.518
-0.0114653,3.52
-0.0115497,3.522
-0.0119313,3.524
-0.0124566,3.526
-0.0128304,3.528
-0.0129346,3.53
-0.0129178,3.532
-0.0129901,3.534
-0.0131972,3.536
-0.0134004,3.538
-0.0134165,3.54
-0.0131555,3.542
-0.0126621,3.544
-0.012066,3.546
-0.0117064,3.548
-0.0116485,3.55
-0.0118397,3.552
-0.0121958,3.554
-0.0126402,3.556
-0.0131175,3.558
-0.0135917,3.56
-0.0140405,3.562
-0.014448,3.564
-0.0147982,3.566
-0.0150706,3.568
-0.0152372,3.57
-0.0152621,3.572
-0.0151072,3.574
-0.0147431,3.576
-0.0144784,3.578
-0.0143302,3.58
-0.0142997,3.582
-0.0144421,3.584
-0.014797,3.586
-0.0152773,3.588
-0.0156589,3.59
-0.0157418,3.592
-0.0155542,3.594
-0.0153428,3.596
-0.0152879,3.598
-0.0152531,3.6
-0.0149843,3.602
-0.014446,3.604
-0.014255,3.606
-0.0143422,3.608
-0.0143692,3.61
-0.0144447,3.612
-0.0146529,3.614
-0.0146808,3.616
-0.014638,3.618
-0.0146816,3.62
-0.0145249,3.622
-0.0143775,3.624
-0.0142404,3.626
-0.0139321,3.628
-0.0137373,3.63
-0.0133727,3.632
-0.0133885,3.634
-0.013586,3.636
-0.0139385,3.638
-0.0142931,3.64
-0.0146077,3.642
-0.0148413,3.644
-0.0150034,3.646
-0.0150517,3.648
-0.0150775,3.65
-0.0149428,3.652
-0.0148647,3.654
-0.0144743,3.656
-0.0140934,3.658
-0.0138407,3.66
-0.0138318,3.662
-0.0140574,3.664
-0.0141602,3.666
-0.0143478,3.668
-0.0145315,3.67
-0.0144889,3.672
-0.0144952,3.674
-0.0145261,3.676
-0.0143266,3.678
-0.0140898,3.68
-0.0139909,3.682
-0.0137903,3.684
-0.0133608,3.686
-0.0132567,3.688
-0.013606,3.69
-0.0141192,3.692
-0.0144572,3.694
-0.0145652,3.696
-0.0146407,3.698
-0.0148548,3.7
-0.0151669,3.702
-0.0153817,3.704
-0.0153235,3.706
-0.0148517,3.708
-0.0140961,3.71
-0.0132733,3.712
-0.0128743,3.714
-0.012937,3.716
-0.0133348,3.718
-0.0139211,3.72
-0.0145838,3.722
-0.0152538,3.724
-0.015895,3.726
-0.0164913,3.728
-0.0170363,3.73
-0.0175255,3.732
-0.0179513,3.734
-0.0182992,3.736
-0.018545,3.738
-0.018654,3.74
-0.0189126,3.742
-0.0192383,3.744
-0.0194779,3.746
-0.01954,3.748
-0.019438,3.75
-0.0192786,3.752
-0.0192075,3.754
-0.0193169,3.756
-0.0195515,3.758
-0.0195848,3.76
-0.0192217,3.762
-0.0185077,3.764
-0.0180663,3.766
-0.018117,3.768
-0.0184407,3.77
-0.0186333,3.772
-0.0186538,3.774
-0.018772,3.776
-0.0189367,3.778
-0.0188512,3.78
-0.0186566,3.782
-0.0185916,3.784
-0.0183876,3.786
-0.0180223,3.788
-0.0177876,3.79
-0.0177458,3.792
-0.0179013,3.794
-0.0183239,3.796
-0.0185915,3.798
-0.0189243,3.8
-0.0191344,3.802
-0.0192059,3.804
-0.0192943,3.806
-0.0190374,3.808
-0.0187713,3.81
-0.0182323,3.812
-0.0177861,3.814
-0.0171525,3.816
-0.0169933,3.818
-0.016955,3.82
-0.017229,3.822
-0.0173902,3.824
-0.0176324,3.826
-0.0177586,3.828
-0.0177742,3.83
-0.0178328,3.832
-0.0176514,3.834
-0.0175501,3.836
-0.0173509,3.838
-0.0169884,3.84
-0.0170896,3.842
-0.0173464,3.844
-0.0176094,3.846
-0.0180657,3.848
-0.0184454,3.85
-0.0185486,3.852
-0.0186622,3.854
-0.0187181,3.856
-0.0184365,3.858
-0.0178929,3.86
-0.0174385,3.862
-0.0171119,3.864
-0.0166457,3.866
-0.0162698,3.868
-0.0161328,3.87
-0.0163437,3.872
-0.0168291,3.874
-0.0173508,3.876
-0.017656,3.878
-0.0176176,3.88
-0.0172786,3.882
-0.0167979,3.884
-0.0163497,3.886
-0.0160456,3.888
-0.0159146,3.89
-0.0162657,3.892
-0.0170036,3.894
-0.0179455,3.896
-0.0189429,3.898
-0.0199062,3.9
-0.0207928,3.902
-0.0214661,3.904
-0.0219496,3.906
-0.0223038,3.908
-0.0225794,3.91
-0.0228039,3.912
-0.0229822,3.914
-0.0234482,3.916
-0.0241214,3.918
-0.0248101,3.92
-0.0253396,3.922
-0.025597,3.924
-0.0255444,3.926
-0.0252195,3.928
-0.0247309,3.93
-0.0242397,3.932
-0.0239081,3.934
-0.0238061,3.936
-0.023821,3.938
-0.0240377,3.94
-0.0242175,3.942
-0.02432,3.944
-0.024539,3.946
-0.0249472,3.948
-0.0251543,3.95
-0.0249132,3.952
-0.024427,3.954
-0.0240543,3.956
-0.0237218,3.958
-0.0231386,3.96
-0.0224915,3.962
-0.022379,3.964
-0.0224444,3.966
-0.0225643,3.968
-0.0229032,3.97
-0.0230665,3.972
-0.0231288,3.974
-0.0232479,3.976
-0.023093,3.978
-0.0229866,3.98
-0.0227673,3.982
-0.0224191,3.984
-0.0224839,3.986
-0.0226378,3.988
-0.0230807,3.99
-0.0233474,3.992
-0.0235906,3.994
-0.0234638,3.996
-0.0233434,3.998
-0.0229532,4
-0.0226585,4.002
-0.0221371,4.004
-0.0217508,4.006
-0.0211669,4.008
-0.021026,4.01
-0.0211396,4.012
-0.0213155,4.014
-0.0216853,4.016
-0.0218264,4.018
-0.0219611,4.02
-0.0220844,4.022
-0.0219226,4.024
-0.0218127,4.026
-0.0216788,4.028
-0.0212689,4.03
-0.0212538,4.032
-0.0216399,4.034
-0.0219554,4.036
-0.0220449,4.038
-0.0221735,4.04
-0.0222287,4.042
-0.0219489,4.044
-0.0214785,4.046
-0.0211483,4.048
-0.0209591,4.05
-0.0206236,4.052
-0.0199792,4.054
-0.0195382,4.056
-0.0195241,4.058
-0.0199337,4.06
-0.0205784,4.062
-0.0211932,4.064
-0.021552,4.066
-0.0215397,4.068
-0.0211682,4.07
-0.0205437,4.072
-0.019806,4.074
-0.019072,4.076
-0.0187678,4.078
-0.0188558,4.08
-0.0190327,4.082
-0.0191539,4.084
-0.0191535,4.086
-0.0189973,4.088
-0.0186598,4.09
-0.0181193,4.092
-0.0173671,4.094
-0.0164278,4.096
-0.0153848,4.098
-0.0147627,4.1
-0.0146925,4.102
-0.0151054,4.104
-0.0157223,4.106
-0.0161511,4.108
-0.0161855,4.11
-0.0159966,4.112
-0.0159145,4.114
-0.0159843,4.116
-0.0158859,4.118
-0.0154553,4.12
-0.0153698,4.122
-0.015652,4.124
-0.0158587,4.126
-0.0158214,4.128
-0.0158798,4.13
-0.0159331,4.132
-0.0156903,4.134
-0.0154879,4.136
-0.015316,4.138
-0.0148824,4.14
-0.0145558,4.142
-0.0145211,4.144
-0.0146726,4.146
-0.015132,4.148
-0.01541,4.15
-0.0158008,4.152
-0.0159657,4.154
-0.0160989,4.156
-0.0161048,4.158
-0.0159946,4.16
-0.0158425,4.162
-0.0155471,4.164
-0.0156097,4.166
-0.0157462,4.168
-0.0158944,4.17
-0.0160146,4.172
-0.0159666,4.174
-0.0159757,4.176
-0.0157209,4.178
-0.0155882,4.18
-0.0152449,4.182
-0.0148783,4.184
-0.0145666,4.186
-0.0143829,4.188
-0.0146429,4.19
-0.0150765,4.192
-0.0153163,4.194
-0.0156482,4.196
-0.0159718,4.198
-0.0159583,4.2
-0.0158839,4.202
-0.0159261,4.204
-0.0157454,4.206
-0.0155227,4.208
-0.0155963,4.21
-0.0159437,4.212
-0.0161603,4.214
-0.0160544,4.216
-0.0158674,4.218
-0.0158683,4.22
-0.0159824,4.222
-0.0159105,4.224
-0.0154729,4.226
-0.0147725,4.228
-0.0144544,4.23
-0.0146807,4.232
-0.0153418,4.234
-0.0162082,4.236
-0.0170405,4.238
-0.0176496,4.24
-0.0179211,4.242
-0.0178177,4.244
-0.0173668,4.246
-0.0166371,4.248
-0.0155563,4.25
-0.0146098,4.252
-0.013851,4.254
-0.0131892,4.256
-0.0125231,4.258
-0.0117968,4.26
-0.0110214,4.262
-0.0102795,4.264
-0.00970295,4.266
-0.00940217,4.268
-0.00935231,4.27
-0.00970732,4.272
-0.0101106,4.274
-0.0103139,4.276
-0.0104449,4.278
-0.010764,4.28
-0.011224,4.282
-0.0114539,4.284
-0.0112965,4.286
-0.0110742,4.288
-0.010882,4.29
-0.0108375,4.292
-0.0107433,4.294
-0.0108629,4.296
-0.0111836,4.298
-0.0112499,4.3
-0.0112266,4.302
-0.0113315,4.304
-0.011166,4.306
-0.0109305,4.308
-0.0107894,4.31
-0.0103664,4.312
-0.0104299,4.314
-0.0107318,4.316
-0.0111018,4.318
-0.0116222,4.32
-0.0118796,4.322
-0.0122369,4.324
-0.0122772,4.326
-0.0123854,4.328
-0.012072,4.33
-0.0116786,4.332
-0.0113918,4.334
-0.0115105,4.336
-0.0116059,4.338
-0.0119196,4.34
-0.0119841,4.342
-0.0121737,4.344
-0.0121028,4.346
-0.0120378,4.348
-0.0119047,4.35
-0.0115584,4.352
-0.0117462,4.354
-0.0120247,4.356
-0.0124549,4.358
-0.0130483,4.36
-0.0133381,4.362
-0.0135929,4.364
-0.0138832,4.366
-0.0136746,4.368
-0.0132596,4.37
-0.012911,4.372
-0.0123053,4.374
-0.0118761,4.376
-0.011977,4.378
-0.0124092,4.38
-0.0126685,4.382
-0.0126451,4.384
-0.0126531,4.386
-0.0128639,4.388
-0.013046,4.39
-0.0128828,4.392
-0.0123482,4.394
-0.0121128,4.396
-0.0124137,4.398
-0.013167,4.4
-0.0140927,4.402
-0.0148716,4.404
-0.0152706,4.406
-0.0150484,4.408
-0.0143047,4.41
-0.0132775,4.412
-0.0122034,4.414
-0.0116368,4.416
-0.0115799,4.418
-0.0118551,4.42
-0.0122731,4.422
-0.0126876,4.424
-0.0129987,4.426
-0.0131398,4.428
-0.0130638,4.43
-0.0127355,4.432
-0.0121344,4.434
-0.0116702,4.436
-0.01135,4.438
-0.0111498,4.44
-0.0111331,4.442
-0.0113921,4.444
-0.0117418,4.446
-0.0119676,4.448
-0.0118005,4.45
-0.0111474,4.452
-0.0102598,4.454
-0.00995999,4.456
-0.0102889,4.458
-0.0107148,4.46
-0.0108714,4.462
-0.0110111,4.464
-0.0113306,4.466
-0.0114566,4.468
-0.0112347,4.47
-0.01109,4.472
-0.0113911,4.474
-0.0117088,4.476
-0.0122233,4.478
-0.0128863,4.48
-0.0132159,4.482
-0.0133718,4.484
-0.0133554,4.486
-0.0129182,4.488
-0.0125632,4.49
-0.0120447,4.492
-0.0118277,4.494
-0.012077,4.496
-0.0122743,4.498
-0.0127152,4.5
-0.0128795,4.502
-0.0131423,4.504
-0.0131199,4.506
-0.0131477,4.508
-0.012928,4.51
-0.012767,4.512
-0.0127647,4.514
-0.0132304,4.516
-0.0136067,4.518
-0.014198,4.52
-0.0143221,4.522
-0.014345,4.524
-0.0140894,4.526
-0.0136627,4.528
-0.013303,4.53
-0.013058,4.532
-0.0133151,4.534
-0.0136987,4.536
-0.0139193,4.538
-0.0143179,4.54
-0.0145398,4.542
-0.0144661,4.544
-0.0145237,4.546
-0.0144758,4.548
-0.0140782,4.55
-0.0141432,4.552
-0.0147012,4.554
-0.0151804,4.556
-0.0152749,4.558
-0.0153468,4.56
-0.0154681,4.562
-0.015292,4.564
-0.014716,4.566
-0.01409,4.568
-0.0137244,4.57
-0.013937,4.572
-0.0143363,4.574
-0.0145448,4.576
-0.0144969,4.578
-0.01438,4.58
-0.0144175,4.582
-0.0146976,4.584
-0.0151424,4.586
-0.0155784,4.588
-0.0162471,4.59
-0.0169671,4.592
-0.017354,4.594
-0.0173013,4.596
-0.0168443,4.598
-0.0160743,4.6
-0.0150879,4.602
-0.0139586,4.604
-0.0127266,4.606
-0.0118172,4.608
-0.0111817,4.61
-0.0106874,4.612
-0.0102837,4.614
-0.0100306,4.616
-0.0100343,4.618
-0.0103205,4.62
-0.0107229,4.622
-0.0109149,4.624
-0.010635,4.626
-0.010359,4.628
-0.010246,4.63
-0.0104813,4.632
-0.0108646,4.634
-0.0109375,4.636
-0.0106172,4.638
-0.0103255,4.64
-0.0102503,4.642
-0.00998835,4.644
-0.00981797,4.646
-0.0101413,4.648
-0.0107487,4.65
-0.0110879,4.652
-0.0114232,4.654
-0.0118364,4.656
-0.0118677,4.658
-0.0118526,4.66
-0.0118778,4.662
-0.0115429,4.664
-0.011564,4.666
-0.0116936,4.668
-0.0117609,4.67
-0.0120148,4.672
-0.0119539,4.674
-0.0120213,4.676
-0.0118242,4.678
-0.011645,4.68
-0.0113241,4.682
-0.0113794,4.684
-0.0117256,4.686
-0.0122209,4.688
-0.0126805,4.69
-0.0131162,4.692
-0.0133248,4.694
-0.0135455,4.696
-0.0134429,4.698
-0.0134489,4.7
-0.0133588,4.702
-0.0136057,4.704
-0.0137809,4.706
-0.0138897,4.708
-0.0140976,4.71
-0.013954,4.712
-0.0139008,4.714
-0.01375,4.716
-0.013302,4.718
-0.0134519,4.72
-0.0138571,4.722
-0.0141613,4.724
-0.0146871,4.726
-0.0152232,4.728
-0.0153425,4.73
-0.0153614,4.732
-0.0155372,4.734
-0.0154719,4.736
-0.0152604,4.738
-0.015303,4.74
-0.0156921,4.742
-0.015985,4.744
-0.015859,4.746
-0.015534,4.748
-0.0153997,4.75
-0.0154779,4.752
-0.0154321,4.754
-0.0153945,4.756
-0.0153301,4.758
-0.0153551,4.76
-0.0156336,4.762
-0.0162116,4.764
-0.0169696,4.766
-0.0176863,4.768
-0.0181354,4.77
-0.0179778,4.772
-0.0176352,4.774
-0.0171841,4.776
-0.0166313,4.778
-0.0159929,4.78
-0.0152919,4.782
-0.014539,4.784
-0.0137227,4.786
-0.0128114,4.788
-0.0117642,4.79
-0.0109749,4.792
-0.010403,4.794
-0.00997572,4.796
-0.00973418,4.798
-0.00979398,4.8
-0.010185,4.802
-0.0107031,4.804
-0.0107813,4.806
-0.0101828,4.808
-0.00955465,4.81
-0.00934446,4.812
-0.00967539,4.814
-0.0101258,4.816
-0.0101967,4.818
-0.0100207,4.82
-0.0100371,4.822
-0.0100983,4.824
-0.00976257,4.826
-0.00972452,4.828
-0.0102825,4.83
-0.0108346,4.832
-0.0111954,4.834
-0.0117449,4.836
-0.0120782,4.838
-0.0119074,4.84
-0.0117304,4.842
-0.0112136,4.844
-0.010937,4.846
-0.011195,4.848
-0.0113459,4.85
-0.01172,4.852
-0.0119369,4.854
-0.0120266,4.856
-0.0121241,4.858
-0.011916,4.86
-0.0118344,4.862
-0.011844,4.864
-0.0123975,4.866
-0.0128218,4.868
-0.0134848,4.87
-0.013794,4.872
-0.0140358,4.874
-0.0137364,4.876
-0.0134504,4.878
-0.0128324,4.88
-0.0126974,4.882
-0.0128577,4.884
-0.0130789,4.886
-0.0135382,4.888
-0.0136597,4.89
-0.013871,4.892
-0.0139309,4.894
-0.0136945,4.896
-0.0136258,4.898
-0.0137274,4.9
-0.0140244,4.902
-0.0147349,4.904
-0.0152611,4.906
-0.0153261,4.908
-0.0153894,4.91
-0.0152059,4.912
-0.0145716,4.914
-0.0144319,4.916
-0.0148708,4.918
-0.0152616,4.92
-0.0153744,4.922
-0.0155728,4.924
-0.0159924,4.926
-0.0162371,4.928
-0.0159874,4.93
-0.0154619,4.932
-0.0155409,4.934
-0.0162775,4.936
-0.0172012,4.938
-0.0178029,4.94
-0.0177046,4.942
-0.0171346,4.944
-0.0165329,4.946
-0.0161884,4.948
-0.0161052,4.95
-0.0165468,4.952
-0.0172273,4.954
-0.0178048,4.956
-0.0180573,4.958
-0.0179035,4.96
-0.0173675,4.962
-0.0165302,4.964
-0.0154833,4.966
-0.0147361,4.968
-0.0142598,4.97
-0.0138765,4.972
-0.0132427,4.974
-0.0123073,4.976
-0.0111616,4.978
-0.00997653,4.98
-0.0089685,4.982
-0.00832541,4.984
-0.00850323,4.986
-0.0091567,4.988
-0.00967873,4.99
-0.00977243,4.992
-0.00968502,4.994
-0.00982046,4.996
-0.0101446,4.998
-0.0101778,5
-0.0097324,5.002
-0.00971012,5.004
-0.0103392,5.006
-0.0108172,5.008
-0.0107995,5.01
-0.0107746,5.012
-0.0108224,5.014
-0.0104579,5.016
-0.00995554,5.018
-0.0101166,5.02
-0.01037,5.022
-0.010748,5.024
-0.0113688,5.026
-0.0116178,5.028
-0.0118894,5.03
-0.0120752,5.032
-0.0119046,5.034
-0.01189,5.036
-0.0119713,5.038
-0.0123069,5.04
-0.0125616,5.042
-0.0126521,5.044
-0.012754,5.046
-0.0125382,5.048
-0.0124349,5.05
-0.0119866,5.052
-0.0121539,5.054
-0.0123933,5.056
-0.0130045,5.058
-0.0134069,5.06
-0.0138689,5.062
-0.0141002,5.064
-0.0141952,5.066
-0.0142321,5.068
-0.0144019,5.07
-0.0149199,5.072
-0.0151065,5.074
-0.015382,5.076
-0.0154732,5.078
-0.0152915,5.08
-0.0152668,5.082
-0.0148749,5.084
-0.0144496,5.086
-0.0146056,5.088
-0.0147794,5.09
-0.0151708,5.092
-0.0158153,5.094
-0.016095,5.096
-0.0161373,5.098
-0.0163669,5.1
-0.0164009,5.102
-0.0162398,5.104
-0.0163326,5.106
-0.0167831,5.108
-0.0170479,5.11
-0.0168589,5.112
-0.0166121,5.114
-0.0166383,5.116
-0.0166742,5.118
-0.0167444,5.12
-0.0167671,5.122
-0.0169569,5.124
-0.0175219,5.126
-0.0183521,5.128
-0.0190669,5.13
-0.0192953,5.132
-0.018929,5.134
-0.0179718,5.136
-0.017286,5.138
-0.0171758,5.14
-0.0176046,5.142
-0.0183715,5.144
-0.0192415,5.146
-0.0200137,5.148
-0.0205432,5.15
-0.0207403,5.152
-0.0210432,5.154
-0.0213919,5.156
-0.0216302,5.158
-0.0216461,5.16
-0.0213936,5.162
-0.0208764,5.164
-0.0201275,5.166
-0.0189903,5.168
-0.0180473,5.17
-0.017415,5.172
-0.0170983,5.174
-0.0171111,5.176
-0.0174496,5.178
-0.018004,5.18
-0.0185125,5.182
-0.0186419,5.184
-0.0186474,5.186
-0.0185486,5.188
-0.0185308,5.19
-0.018858,5.192
-0.0195395,5.194
-0.0201718,5.196
-0.0200758,5.198
-0.0192776,5.2
-0.0188278,5.202
-0.0190797,5.204
-0.0195729,5.206
-0.0196956,5.208
-0.0195944,5.21
-0.0197255,5.212
-0.0198319,5.214
-0.0194521,5.216
-0.0194455,5.218
-0.0200721,5.22
-0.0206123,5.222
-0.0209631,5.224
-0.0215261,5.226
-0.0217664,5.228
-0.0214425,5.23
-0.021122,5.232
-0.0203952,5.234
-0.0199172,5.236
-0.020073,5.238
-0.020116,5.24
-0.0203683,5.242
-0.0204573,5.244
-0.0202886,5.246
-0.0201451,5.248
-0.0201223,5.25
-0.0207494,5.252
-0.0211986,5.254
-0.0218422,5.256
-0.0220101,5.258
-0.022003,5.26
-0.0213792,5.262
-0.0207088,5.264
-0.0202059,5.266
-0.0203738,5.268
-0.0204341,5.27
-0.0207553,5.272
-0.0206236,5.274
-0.0204847,5.276
-0.02004,5.278
-0.0193361,5.28
-0.0192721,5.282
-0.0192494,5.284
-0.0195828,5.286
-0.0198571,5.288
-0.0194764,5.29
-0.0190283,5.292
-0.0182314,5.294
-0.0169758,5.296
-0.0164681,5.298
-0.01646,5.3
-0.0162368,5.302
-0.0159741,5.304
-0.0159548,5.306
-0.0157307,5.308
-0.0148685,5.31
-0.0141979,5.312
-0.0142365,5.314
-0.0147852,5.316
-0.0151674,5.318
-0.0146983,5.32
-0.0134549,5.322
-0.0119927,5.324
-0.0108121,5.326
-0.0105591,5.328
-0.0109947,5.33
-0.0116035,5.332
-0.0119571,5.334
-0.0118235,5.336
-0.0111423,5.338
-0.00996285,5.34
-0.00887808,5.342
-0.00795663,5.344
-0.00709292,5.346
-0.00619968,5.348
-0.00527904,5.35
-0.00424604,5.352
-0.0032604,5.354
-0.00296123,5.356
-0.00325488,5.358
-0.00360621,5.36
-0.00342165,5.362
-0.00249438,5.364
-0.00118483,5.366
-9.33437e-05,5.368
0.000178879,5.37
0.000222667,5.372
0.000641309,5.374
0.00111448,5.376
0.00133851,5.378
0.00189264,5.38
0.00252845,5.382
0.00279595,5.384
0.00316223,5.386
0.00394666,5.388
0.00454105,5.39
0.00544682,5.392
0.00614519,5.394
0.00642432,5.396
0.00690546,5.398
0.00711691,5.4
0.0077647,5.402
0.00825471,5.404
0.00918915,5.406
0.00964354,5.408
0.0102474,5.41
0.0104814,5.412
0.0110384,5.414
0.0115401,5.416
0.0123471,5.418
0.0133834,5.42
0.0139983,5.422
0.0148074,5.424
0.0157035,5.426
0.0162906,5.428
0.0169231,5.43
0.0177085,5.432
0.0181235,5.434
0.0183008,5.436
0.0188854,5.438
0.0199621,5.44
0.0208231,5.442
0.0211,5.444
0.0210734,5.446
0.0212959,5.448
0.0221168,5.45
0.0236723,5.452
0.0255018,5.454
0.0271832,5.456
0.0285076,5.458
0.0294827,5.46
0.0302491,5.462
0.0309981,5.464
0.0318497,5.466
0.0329548,5.468
0.0344172,5.47
0.0361893,5.472
0.0379889,5.474
0.0393115,5.476
0.0399369,5.478
0.0403488,5.48
0.0412348,5.482
0.0423929,5.484
0.043209,5.486
0.0442522,5.488
